,alpha,gamma,p_short,p_long,p_weird,p_short2,p_long2
4801,0.5151515151515151,0.050505050505050504,1.9398671577968094e-06,2.362690992109501e-06,0.9999939274890006,1.937591700991481e-06,2.362690992574648e-06
4802,0.5151515151515151,0.10101010101010101,3.121316051736539e-11,3.763228138362477e-11,0.9999999999051072,3.121509367676034e-11,3.763228138362477e-11
4803,0.5151515151515151,0.15151515151515152,2.7537283291835406e-15,3.276318930728248e-15,0.999999999999992,2.753943241439239e-15,3.276318930728248e-15
4804,0.5151515151515151,0.20202020202020202,1.2464653526604458e-18,1.4616750255755846e-18,1.0,1.2472912174306468e-18,1.4616750255755846e-18
4805,0.5151515151515151,0.25252525252525254,2.705077089634824e-21,3.1171953533216537e-21,1.0,2.7047396556811764e-21,3.1171953533216537e-21
4806,0.5151515151515151,0.30303030303030304,2.6373988908022907e-23,3.089172466651177e-23,1.0,2.6365308315656408e-23,3.089172466651177e-23
4807,0.5151515151515151,0.35353535353535354,1.0779025602876179e-24,5.032165668445653e-24,1.0,1.077689722515787e-24,5.032165668445653e-24
4808,0.5151515151515151,0.40404040404040403,1.7485930713193576e-25,4.0577799959623136e-23,1.0,1.7486913359654314e-25,4.0577799959609877e-23
4809,0.5151515151515151,0.45454545454545453,1.6836861597696425e-25,9.956724733281516e-21,1.0,1.6829548362605176e-25,9.956724733339457e-21
4810,0.5151515151515151,0.5050505050505051,5.353204704881744e-24,6.462621190473681e-17,1.0,5.353209766847463e-24,6.462621190473681e-17
4811,0.5151515151515151,0.5555555555555556,3.260112415816222e-19,3.755056647562341e-11,0.9999999999624494,3.25986191561225e-19,3.755056647562341e-11
4812,0.5151515151515151,0.6060606060606061,1.2203116632711846e-11,0.00016826005548273908,0.9998317399299587,1.2203227948230218e-11,0.00016826005548273908
4813,0.5151515151515151,0.6565656565656566,0.12011549370124763,0.13367229826896734,0.7256558079079642,0.12011549370124763,0.1336722982689673
4814,0.5151515151515151,0.7070707070707071,0.5530336204106447,0.3660124511020585,1.0094931118262713e-09,0.5530336204106449,0.3660124511020585
4815,0.5151515151515151,0.7575757575757576,0.5814689981345328,0.3458938681866926,4.001693636075858e-20,0.5814689981345328,0.3458938681866926
4816,0.5151515151515151,0.8080808080808081,0.611906480163286,0.32294259233436956,2.127217854004913e-31,0.6119064801632859,0.32294259233436956
4817,0.5151515151515151,0.8585858585858586,0.6447065760632851,0.29685854994577177,1.7727353725131886e-43,0.6447065760632851,0.29685854994577177
4818,0.5151515151515151,0.9090909090909091,0.680278446428855,0.2672945180902566,2.6781444398200495e-56,0.680278446428855,0.2672945180902566
4819,0.5151515151515151,0.9595959595959596,0.7190930260380263,0.23384082680832968,8.35329295997941e-70,0.7190930260380263,0.23384082680832968
4820,0.5151515151515151,1.0101010101010102,0.7616999037905418,0.1960069580240888,6.022988476346998e-84,0.7616999037905418,0.1960069580240888
4821,0.5151515151515151,1.0606060606060606,0.8087493214500312,0.15319852446307847,1.110147090756177e-98,0.8087493214500312,0.15319852446307847
4822,0.5151515151515151,1.1111111111111112,0.8610212357550596,0.10468755916113674,5.6918389062693074e-114,0.8610212357550597,0.10468755916113674
4823,0.5151515151515151,1.1616161616161615,0.9194472579401806,0.04959062209316618,8.654855030636836e-130,0.9194472579401803,0.04959062209316618
4824,0.5151515151515151,1.2121212121212122,0.9703251109209445,0.0019681160405193247,3.779248242868039e-146,0.9703251109209445,0.0019681160405193247
4825,0.5151515151515151,1.2626262626262625,0.9760796300059497,3.136396271981929e-07,5.0711775916041993e-163,0.9760796300059494,3.136396271981929e-07
4826,0.5151515151515151,1.3131313131313131,0.9793930797762976,1.2354793546603983e-11,3.226659943993119e-180,0.9793930797762976,1.2354793546603983e-11
4827,0.5151515151515151,1.3636363636363635,0.9822575053365387,2.8601525790884736e-16,1.1134450860797171e-197,0.9822575053365387,2.8601525790884736e-16
4828,0.5151515151515151,1.4141414141414141,0.9847313633135936,4.603801530373025e-21,2.2612682403295704e-215,0.9847313633135936,4.603801530373025e-21
4829,0.5151515151515151,1.4646464646464645,0.9868659303474634,5.597776306920119e-26,2.8832980864652287e-233,0.9868659303474634,5.597776306920119e-26
4830,0.5151515151515151,1.5151515151515151,0.9887062543404366,5.412240798353643e-31,2.450385539371162e-251,0.9887062543404366,5.412240798353643e-31
4831,0.5151515151515151,1.5656565656565655,0.990291782780253,4.320597764916415e-36,1.4638369179802339e-269,0.990291782780253,4.320597764916415e-36
4832,0.5151515151515151,1.6161616161616161,0.991656961747663,2.942623525001298e-41,6.437079594292892e-288,0.991656961747663,2.942623525001298e-41
4833,0.5151515151515151,1.6666666666666667,0.9928317964942893,1.754779512626084e-46,2.163371550730415e-306,0.9928317964942893,1.754779512626084e-46
4834,0.5151515151515151,1.7171717171717171,0.9938423684729147,9.348393455581487e-52,0.0,0.9938423684729147,9.348393455581487e-52
4835,0.5151515151515151,1.7676767676767677,0.9947113066682732,4.5280103023183543e-57,0.0,0.9947113066682732,4.5280103023183543e-57
4836,0.5151515151515151,1.8181818181818181,0.9954582132008395,2.0248629988673407e-62,0.0,0.9954582132008395,2.0248629988673407e-62
4837,0.5151515151515151,1.8686868686868687,0.9961000446379504,8.472394797767302e-68,0.0,0.9961000446379504,8.472394797767302e-68
4838,0.5151515151515151,1.9191919191919191,0.9966514513988097,3.355222708814423e-73,0.0,0.9966514513988097,3.355222708814423e-73
4839,0.5151515151515151,1.9696969696969697,0.9971250782090646,1.268589798616357e-78,0.0,0.9971250782090646,1.268589798616357e-78
4840,0.5151515151515151,2.0202020202020203,0.9975318288486823,4.608576772757188e-84,0.0,0.9975318288486823,4.608576772757188e-84
4841,0.5151515151515151,2.0707070707070705,0.997881098524223,1.6241055550026392e-89,0.0,0.997881098524223,1.6241055550026392e-89
4842,0.5151515151515151,2.121212121212121,0.9981809771454141,5.577396899450936e-95,0.0,0.9981809771454141,5.577396899450936e-95
4843,0.5151515151515151,2.1717171717171717,0.9984384266432582,1.8747361607803386e-100,0.0,0.9984384266432582,1.8747361607803386e-100
4844,0.5151515151515151,2.2222222222222223,0.9986594352677663,6.196550028692788e-106,0.0,0.9986594352677663,6.196550028692788e-106
4845,0.5151515151515151,2.2727272727272725,0.9988491515733022,2.020290810389261e-111,0.0,0.9988491515733022,2.020290810389261e-111
4846,0.5151515151515151,2.323232323232323,0.9990120005565678,6.519397563585298e-117,0.0,0.9990120005565678,6.519397563585298e-117
4847,0.5151515151515151,2.3737373737373737,0.9991517841690353,2.0824374232751076e-122,0.0,0.9991517841690353,2.0824374232751076e-122
4848,0.5151515151515151,2.4242424242424243,0.9992717681904325,6.623194787450657e-128,0.0,0.9992717681904325,6.623194787450657e-128
4849,0.5151515151515151,2.474747474747475,0.9993747572280133,2.096159860900064e-133,0.0,0.9993747572280133,2.096159860900064e-133
4850,0.5151515151515151,2.525252525252525,0.9994631594007696,6.602032132528336e-139,0.0,0.9994631594007696,6.602032132528336e-139
4851,0.5151515151515151,2.5757575757575757,0.9995390420799087,2.0762380512700678e-144,0.0,0.9995390420799087,2.0762380512700678e-144
4852,0.5151515151515151,2.6262626262626263,0.9996041798871526,6.527624341320071e-150,0.0,0.9996041798871526,6.527624341320071e-150
4853,0.5151515151515151,2.676767676767677,0.9996600960002927,2.0518576903441646e-155,0.0,0.9996600960002927,2.0518576903441646e-155
4854,0.5151515151515151,2.727272727272727,0.9997080976800933,6.443636493480515e-161,0.0,0.9997080976800933,6.443636493480515e-161
4855,0.5151515151515151,2.7777777777777777,0.9997493068129033,2.0293857436307425e-166,0.0,0.9997493068129033,2.0293857436307425e-166
4856,0.5151515151515151,2.8282828282828283,0.9997846861579371,6.388358697100735e-172,0.0,0.9997846861579371,6.388358697100735e-172
4857,0.5151515151515151,2.878787878787879,0.999815061895755,2.0105427886703885e-177,0.0,0.999815061895755,2.0105427886703885e-177
4858,0.5151515151515151,2.929292929292929,0.9998411429937032,6.353560677345185e-183,0.0,0.9998411429937032,6.353560677345185e-183
4859,0.5151515151515151,2.9797979797979797,0.9998635378336833,2.0117879017328044e-188,0.0,0.9998635378336833,2.0117879017328044e-188
4860,0.5151515151515151,3.0303030303030303,0.999882768486431,6.374387512125984e-194,0.0,0.999882768486431,6.374387512125984e-194
4861,0.5151515151515151,3.080808080808081,0.9998992829633967,2.0236813827897697e-199,0.0,0.9998992829633967,2.0236813827897697e-199
4862,0.5151515151515151,3.131313131313131,0.9999134657313448,6.43023444546746e-205,0.0,0.9999134657313448,6.43023444546746e-205
4863,0.5151515151515151,3.1818181818181817,0.9999256467350311,2.0506640147057936e-210,0.0,0.9999256467350311,2.0506640147057936e-210
4864,0.5151515151515151,3.2323232323232323,0.999936109138984,6.55717272058505e-216,0.0,0.999936109138984,6.55717272058505e-216
4865,0.5151515151515151,3.282828282828283,0.9999450959697956,2.0978464172923262e-221,0.0,0.9999450959697956,2.0978464172923262e-221
4866,0.5151515151515151,3.3333333333333335,0.999952815814795,6.720557339541547e-227,0.0,0.999952815814795,6.720557339541547e-227
4867,0.5151515151515151,3.3838383838383836,0.9999594477110009,2.1598525619890737e-232,0.0,0.9999594477110009,2.1598525619890737e-232
4868,0.5151515151515151,3.4343434343434343,0.9999651453393237,6.948003766734137e-238,0.0,0.9999651453393237,6.948003766734137e-238
4869,0.5151515151515151,3.484848484848485,0.9999700406227189,2.2383904588202756e-243,0.0,0.9999700406227189,2.2383904588202756e-243
4870,0.5151515151515151,3.5353535353535355,0.9999742468130106,7.232635232898566e-249,0.0,0.9999742468130106,7.232635232898566e-249
4871,0.5151515151515151,3.5858585858585856,0.9999778611390807,2.3415315380185886e-254,0.0,0.9999778611390807,2.3415315380185886e-254
4872,0.5151515151515151,3.6363636363636362,0.9999809670787977,7.566286522083157e-260,0.0,0.9999809670787977,7.566286522083157e-260
4873,0.5151515151515151,3.686868686868687,0.9999836363082028,2.4538942246311436e-265,0.0,0.9999836363082028,2.4538942246311436e-265
4874,0.5151515151515151,3.7373737373737375,0.9999859303738532,7.977293795420645e-271,0.0,0.9999859303738532,7.977293795420645e-271
4875,0.5151515151515151,3.7878787878787876,0.9999879021277001,2.588588770958093e-276,0.0,0.9999879021277001,2.588588770958093e-276
4876,0.5151515151515151,3.8383838383838382,0.9999895969582725,8.431815654564155e-282,0.0,0.9999895969582725,8.431815654564155e-282
4877,0.5151515151515151,3.888888888888889,0.9999910538471369,2.746084435104582e-287,0.0,0.9999910538471369,2.746084435104582e-287
4878,0.5151515151515151,3.9393939393939394,0.9999923062754702,8.970341110083637e-293,0.0,0.9999923062754702,8.970341110083637e-293
4879,0.5151515151515151,3.9898989898989896,0.9999933830020571,2.9256978376582474e-298,0.0,0.9999933830020571,2.9256978376582474e-298
4880,0.5151515151515151,4.040404040404041,0.9999943087309835,9.57973469991442e-304,0.0,0.9999943087309835,9.57973469991442e-304
4881,0.5151515151515151,4.090909090909091,0.9999951046847008,3.128306941916783e-309,0.0,0.9999951046847008,3.128306941916783e-309
4882,0.5151515151515151,4.141414141414141,0.9999957890958981,1.025767121e-314,0.0,0.9999957890958981,1.025767121e-314
4883,0.5151515151515151,4.191919191919192,0.9999963776297162,3.3547e-320,0.0,0.9999963776297162,3.3547e-320
4884,0.5151515151515151,4.242424242424242,0.9999968837461903,0.0,0.0,0.9999968837461903,0.0
4885,0.5151515151515151,4.292929292929293,0.9999973190114014,0.0,0.0,0.9999973190114014,0.0
4886,0.5151515151515151,4.343434343434343,0.9999976933646155,0.0,0.0,0.9999976933646155,0.0
4887,0.5151515151515151,4.393939393939394,0.9999980153476489,0.0,0.0,0.9999980153476489,0.0
4888,0.5151515151515151,4.444444444444445,0.9999982923018146,0.0,0.0,0.9999982923018146,0.0
4889,0.5151515151515151,4.494949494949495,0.9999985305370461,0.0,0.0,0.9999985305370461,0.0
4890,0.5151515151515151,4.545454545454545,0.9999987354771344,0.0,0.0,0.9999987354771344,0.0
4891,0.5151515151515151,4.595959595959596,0.9999989117844632,0.0,0.0,0.9999989117844632,0.0
4892,0.5151515151515151,4.646464646464646,0.999999063467145,0.0,0.0,0.999999063467145,0.0
4893,0.5151515151515151,4.696969696969697,0.9999991939710429,0.0,0.0,0.9999991939710429,0.0
4894,0.5151515151515151,4.747474747474747,0.9999993062588205,0.0,0.0,0.9999993062588205,0.0
4895,0.5151515151515151,4.797979797979798,0.9999994028778505,0.0,0.0,0.9999994028778505,0.0
4896,0.5151515151515151,4.848484848484849,0.9999994860185569,0.0,0.0,0.9999994860185569,0.0
4897,0.5151515151515151,4.898989898989899,0.9999995575645407,0.0,0.0,0.9999995575645407,0.0
4898,0.5151515151515151,4.94949494949495,0.999999619135652,0.0,0.0,0.999999619135652,0.0
4899,0.5151515151515151,5.0,0.9999996721249993,0.0,0.0,0.9999996721249993,0.0
4900,0.505050505050505,0.0,0.2500888984726526,0.24992166275006233,0.24999762275227475,0.24999181602501022,0.24992166275006233
4901,0.505050505050505,0.050505050505050504,1.9508832909336374e-06,2.3696506867995877e-06,0.9999938965539233,1.95177836893747e-06,2.369650686616077e-06
4902,0.505050505050505,0.10101010101010101,3.1444049730240184e-11,3.778317198970899e-11,0.9999999999045608,3.1412279261044826e-11,3.778317198970926e-11
4903,0.505050505050505,0.15151515151515152,2.772284150217732e-15,3.285722022478676e-15,0.9999999999999918,2.7713040546190665e-15,3.285722022478676e-15
4904,0.505050505050505,0.20202020202020202,1.2554939587618592e-18,1.4669653838848818e-18,1.0,1.2558655345009602e-18,1.4669653838848818e-18
4905,0.505050505050505,0.25252525252525254,2.7252749882700145e-21,3.129402807976092e-21,1.0,2.727371695599612e-21,3.129402807976092e-21
4906,0.505050505050505,0.30303030303030304,2.6555817831507184e-23,3.101866432136167e-23,1.0,2.657122684172962e-23,3.101866432136167e-23
4907,0.505050505050505,0.35353535353535354,1.0853826183867667e-24,4.8020849896883144e-24,1.0,1.085669673428412e-24,4.8020849896883144e-24
4908,0.505050505050505,0.40404040404040403,1.7544337390318294e-25,3.35639477866579e-23,1.0,1.7543025584860902e-25,3.356394778665075e-23
4909,0.505050505050505,0.45454545454545453,1.5707201163604619e-25,6.738577574058717e-21,1.0,1.56993144665685e-25,6.738577574099128e-21
4910,0.505050505050505,0.5050505050505051,3.9184869772567964e-24,3.353116235134993e-17,1.0,3.918096863726779e-24,3.353116235134993e-17
4911,0.505050505050505,0.5555555555555556,1.3422395414761462e-19,1.3013737019791178e-11,0.9999999999869862,1.3421592878108097e-19,1.3013737019791178e-11
4912,0.505050505050505,0.6060606060606061,2.8490309911577157e-12,4.9873767642464814e-05,0.9999501262289487,2.8490134444796827e-12,4.9873767642464726e-05
4913,0.505050505050505,0.6565656565656566,0.019279685131831745,0.06475422533143727,0.9126195091658509,0.019279685131831755,0.06475422533143727
4914,0.505050505050505,0.7070707070707071,0.5448490879869855,0.3737356014466946,1.0077105123278398e-08,0.5448490879869853,0.37373560144669465
4915,0.505050505050505,0.7575757575757576,0.571552026507145,0.3553896347301774,6.955666091532348e-19,0.571552026507145,0.3553896347301774
4916,0.505050505050505,0.8080808080808081,0.5999958302561105,0.3344758888861989,6.692494711872933e-30,0.5999958302561105,0.3344758888861989
4917,0.505050505050505,0.8585858585858586,0.6304913540633984,0.3107431204203596,1.0512528579439019e-41,0.6304913540633984,0.3107431204203596
4918,0.505050505050505,0.9090909090909091,0.6633867534690705,0.2839043905774197,3.104638325977146e-54,0.6633867534690706,0.2839043905774197
4919,0.505050505050505,0.9595959595959596,0.6990773502559661,0.25362506369970145,1.9662835085499704e-67,0.6990773502559662,0.25362506369970134
4920,0.505050505050505,1.0101010101010102,0.7380180979587118,0.21950883914711083,2.9987244560783125e-81,0.7380180979587118,0.21950883914711083
4921,0.505050505050505,1.0606060606060606,0.7807395432889404,0.1810807793132471,1.2203398576348221e-95,0.7807395432889404,0.1810807793132471
4922,0.505050505050505,1.1111111111111112,0.8278685246100763,0.137765972257231,1.4447781135182875e-110,0.8278685246100763,0.13776597225723097
4923,0.505050505050505,1.1616161616161615,0.8801553472411846,0.08886199303216084,5.359509374450135e-126,0.8801553472411846,0.08886199303216084
4924,0.505050505050505,1.2121212121212122,0.9383697269114809,0.03364590235940045,6.524323151723213e-142,0.9383697269114811,0.03364590235940045
4925,0.505050505050505,1.2626262626262625,0.9749115799134626,0.00030036357019055243,2.358881437098998e-158,0.9749115799134628,0.00030036357019055243
4926,0.505050505050505,1.3131313131313131,0.9786061760701814,2.9749731753981235e-08,3.1167426945881305e-175,0.9786061760701814,2.9749731753981235e-08
4927,0.505050505050505,1.3636363636363635,0.9815505892454189,1.1440062525591015e-12,2.1632476190997616e-192,0.9815505892454189,1.1440062525591015e-12
4928,0.505050505050505,1.4141414141414141,0.9840977877868756,2.804441515883322e-17,8.745033444665309e-210,0.9840977877868756,2.804441515883322e-17
4929,0.505050505050505,1.4646464646464645,0.9862993083104338,4.994286744404448e-22,2.2077879392516906e-227,0.9862993083104338,4.994286744404448e-22
4930,0.505050505050505,1.5151515151515151,0.9882005009354826,6.922060846979568e-27,3.700024934969576e-245,0.9882005009354826,6.922060846979568e-27
4931,0.505050505050505,1.5656565656565655,0.9898411624319805,7.813673960213282e-32,4.343536543163254e-263,0.9898411624319805,7.813673960213282e-32
4932,0.505050505050505,1.6161616161616161,0.991256115815913,7.428669731683044e-37,3.7279927353664937e-281,0.991256115815913,7.428669731683044e-37
